Age,Income,SpendingScore,Savings
90,33259,0.377571058498228,15315.028503741696
33,99637,0.2282170773869075,15139.40314264753
66,64866,0.766594189137425,5037.899138583947
35,102308,0.27513721750121767,14874.557991326978
31,104388,0.2864732316476225,14406.561248437842
35,101691,0.3491110181825554,14152.671689505803
63,72815,0.8200359737627068,5504.385543801038
30,108928,0.30386361503665704,14339.652917342728
22,120525,1.0,5495.165732288548
84,29492,0.3336031402694437,17954.09505703969
28,97965,0.3134915614599665,14981.402201916082
88,26092,0.3128732065230775,17105.79392615357
84,42018,0.29799360218993026,16148.370454036614
88,34001,0.33756932388752803,15530.934134298665
35,107131,0.24247315518147688,16200.013010637644
82,121642,0.054653190464209855,14177.513323069667
64,71692,0.8426521453196145,7002.976554303355
91,29082,0.28248852137129143,18794.488169074688
62,63596,0.7453271943508174,6142.2016193458685
62,62650,0.766572365027147,7533.673609198676
34,107255,0.32834302940333837,15130.595225546444
60,71436,0.8320590985324969,8557.86012627717
32,102035,0.26207035616469115,14209.93280239609
65,65736,0.7785687658100923,6387.2196944302905
24,127352,0.9054521594192038,2961.7168743240236
88,28409,0.30565353367521064,17326.175608364214
82,126257,0.07809619439943333,15816.101922357922
26,126617,0.8770521049168103,2913.368146562765
60,70663,0.7153396972946453,7557.937593550947
31,107115,0.3280420856997338,15693.499570389358
85,34634,0.3690001696241634,16719.815875018445
63,80705,0.7626699527314824,5154.330634621805
56,84386,0.7849450699605269,7270.41953428175
28,121216,0.8569692823607705,5349.065446955783
58,75757,0.8097944168848634,7390.577293437033
26,127320,0.8250298045601994,5495.642137901323
62,71050,0.7353568506694507,6988.19736827388
86,128378,0.12608340975849852,13585.778624417357
56,68698,0.7162678503859907,7070.967006969191
91,30148,0.2773889467565771,15324.287405101715
59,67781,0.7225483489421433,6701.527664794541
28,111937,0.2537347301209012,13669.110632506934
85,28401,0.36943713681586965,15990.494130566041
65,66017,0.7861892594159869,6159.662935925753
94,20719,0.33640226979766397,16281.832273239006
86,115689,0.057842956133581036,14803.153273493916
30,106350,0.36941628576927965,14863.233588279092
62,80093,0.6909167811268888,6756.749072752338
85,30794,0.28622927471170717,17096.39150937826
59,67988,0.8114707012366371,7255.90311433466
30,107926,0.2301607310342209,15520.536309707046
83,28497,0.39380239316646126,15510.112981164848
66,82526,0.7696800667721441,6205.662650191711
31,99457,0.36580649715117486,14580.613477014092
88,17388,0.4661894446652393,16698.6210372462
28,99611,0.2795578681222758,15345.658121390226
85,34802,0.2987969233586417,16450.003270402787
64,76364,0.6993887663543108,5772.117135854975
33,111813,0.23824378680138014,15901.238967721654
62,68279,0.7196850779929922,7028.675510384213
89,31096,0.2785878455435617,17736.94259966666
61,69698,0.7416839698444291,8777.077471725162
29,102028,0.2889604994756899,14634.430692347909
56,68463,0.8157116929554062,8995.180087953215
92,32915,0.3885749195868542,16694.706839244012
62,78413,0.7907090657200839,6961.2041923680945
60,65054,0.7086131723969877,5417.237293788359
85,26355,0.34234066669498114,17971.19363998381
88,28585,0.39773966638402125,16725.841854363774
94,27771,0.30250322315466566,17303.957194969433
62,69391,0.7921059737158539,6518.283467894094
64,86283,0.7568019251873561,6852.554866914717
29,111426,0.40028115593851943,14352.643773230728
27,125008,0.9596454072349518,2963.637708058779
31,122924,0.89046022417733,3071.9445761529696
87,18459,0.2645499059687874,15637.59765457844
32,95536,0.26624605681014885,15420.62564400274
63,69849,0.7403870808915297,7670.690965941329
58,78635,0.7864400503429185,7162.7390430553605
62,67030,0.7467384433463651,6740.765182071713
32,101905,0.30747631359269867,17532.16478349903
93,20440,0.2975730342292497,17406.074017844054
59,71302,0.7020090041734849,6595.726010227134
61,71033,0.8380950724014863,9456.876962701135
53,74996,0.7387310917031671,7821.447803561914
82,32494,0.3273154026360584,16799.44426666245
28,123229,0.8733219541371664,610.4462190811464
32,106543,0.3107432443044589,14337.288328489092
89,20292,0.3121481952107594,16023.4456584523
84,27179,0.3474234168306904,15612.6285477669
87,24578,0.37616545875063534,17789.247521813828
29,103223,0.3388162937437745,16252.88305306563
58,83351,0.840697803869219,6673.909711092488
29,99161,0.3079200040396055,15631.836772980836
55,76057,0.8778279844516369,6132.898204816149
25,106772,0.3909047196000217,16353.471790615495
60,67491,0.84661848692906,7180.713788260257
88,33251,0.3043913649608802,18868.241612496957
24,134384,0.8747208244890404,3731.3397614449186
56,60059,0.7275840223364691,7166.858605155183
95,27038,0.33135200701093437,18126.577451151075
89,26127,0.3044743722681633,17194.828018777476
86,46977,0.2827283910152334,15628.957075805023
85,27599,0.2819950483303406,13470.970605037028
60,65340,0.7316484923943142,8354.196507802662
87,25701,0.31522057382812646,15738.859295516551
29,101943,0.32562306144297215,14619.354282159027
23,129937,0.8727356634334804,4102.0654247074835
31,102618,0.2763779214063509,13209.301612848929
89,19202,0.3819877440174351,16626.222361477227
58,80278,0.823358991009156,6335.97831998802
56,67274,0.7798516671891869,6652.391024403152
37,107877,0.3346179841546032,17968.55392863446
89,33311,0.37614696850863905,17093.06995548225
29,119366,0.3587713900686116,15012.8530142263
23,138443,0.9226565539031124,3297.058843994153
34,103428,0.24742440939161559,13791.035761571968
64,64331,0.7571277508774099,5815.660096290825
63,75078,0.7831591503681397,7468.8510795028
85,29204,0.3254914498834959,16918.90346036913
62,62747,0.7705945596869115,5852.326242628098
59,75505,0.7682786576081454,5006.528691371692
92,35877,0.3668917159124752,17287.907016982324
67,59243,0.7436599996604758,5446.557472721708
58,77559,0.7122963723872477,5742.524488088997
58,70272,0.8229596005059499,5290.087044285296
38,94775,0.3803902009461493,16867.13082002739
57,65608,0.7662313009024402,6904.318224287021
31,114833,0.3050696862135815,13953.029721407645
36,96336,0.28809756719298163,15286.769335194167
25,131009,0.8640569016468125,4792.426581212785
66,71672,0.7538892176112998,7387.835437850722
64,78801,0.7403674891662984,6420.944071200261
59,69460,0.7527238381125997,6101.372146632122
90,117668,0.08272274299401555,12554.69274242066
68,77648,0.7965446939835457,6190.864082788901
35,106588,0.3422142051018276,15648.656670460981
84,27544,0.2309337663207005,18207.361696484815
24,134389,0.9388521378701831,4573.60634580409
29,142000,0.9400873084125809,5349.821181717665
28,129019,0.9308319590820414,3016.8206434862623
81,34425,0.27260977923236407,16262.623790655765
57,74014,0.787378081122989,5783.846928267083
37,107958,0.346669076543185,13641.009538079368
91,16950,0.32300404344763,17172.609400509067
82,24221,0.4735496605323542,16251.75944521267
36,100158,0.31606041409802405,13832.37937073453
31,112943,0.34123950330738706,14297.702229457282
61,71171,0.7210804930623951,6457.790641224787
64,76410,0.7756041848937439,6135.308197117818
83,117943,0.07721324003343044,15391.952192206512
63,56875,0.7622805817657738,7837.233619544163
55,73895,0.7471254610291731,5563.906948891499
86,35998,0.3216356471662456,20000.0
57,76573,0.8405990704520518,6225.376082433229
94,27169,0.3141730453838618,15061.77621514237
37,108635,0.28649570314839057,14558.054542315445
26,131827,0.8807194909406801,4352.699304837541
57,69655,0.6748906779058501,5889.831167170132
37,106664,0.27758675420260215,14479.374117495969
88,17946,0.26964363039994416,16715.160017840968
61,73495,0.7727563051023116,9288.189785744367
91,26424,0.3193886529047028,16501.46877669979
84,22286,0.3955062459001081,17886.53737311577
43,101641,0.38198380410349553,14424.09799559298
59,75495,0.7945029052198103,6702.9519263157545
90,25733,0.3385629680709827,17631.56888411863
88,27169,0.28005950486141434,15260.635546195437
59,56321,0.806565925193039,6129.288986032587
59,67401,0.7114339697492305,6529.586309935448
88,32708,0.3682153159958089,16711.0679804242
37,97831,0.3744658274308825,14935.144813058325
33,105667,0.25075080562386165,12869.761073905089
90,124170,0.030751314393913876,14773.40720559984
31,105826,0.2862743235826754,13856.805832195869
90,30178,0.28235128215671135,16182.838436408801
91,25237,0.3535018242414266,17292.73310384825
29,91375,0.2354504258588228,13104.962760687611
83,117347,0.15569409232860987,15086.701120471578
84,38042,0.3660858718547989,17465.856285855403
87,46910,0.3085616998317755,14789.148476176459
22,134209,0.8706980046008759,5138.109568643242
58,76052,0.7215881830727278,6681.9843863770275
31,108067,0.2686742663930692,13316.767286164833
33,106345,0.3392354218755358,15300.45379012999
56,75599,0.7737370986430746,6799.625271842961
30,108581,0.30944678115680047,15628.791650531213
85,29610,0.3181352453742131,18475.487468080937
87,30812,0.3144631516753479,15238.118997598336
34,98165,0.17412049382306483,15721.86284266975
61,72060,0.8334590233217959,7924.6411381540165
30,107525,0.2948164301396663,12702.847385049916
88,19510,0.3167510258154691,16529.20080632274
56,78992,0.8122757021441627,7285.180436851739
30,102056,0.2607006223919937,15370.668827130541
25,130361,0.9254385568124623,4691.55213906238
61,65647,0.717489977384151,7497.231607003855
88,26351,0.30416820621647467,14035.91755354235
37,97678,0.2574704443875843,15834.113173627364
35,117112,0.3047918711384766,15908.035997555322
85,21250,0.31041011514202516,16033.971166673777
85,118169,0.123196057747337,14855.951023927619
88,114767,0.032207542338926365,17833.093470094427
59,77978,0.7188952048526104,8316.31110205122
90,22288,0.27132683210512076,18434.099152391347
33,94964,0.3302325026567214,14018.349867336627
62,69326,0.798012338054483,7003.095703317772
59,69115,0.75988343384532,5997.690199856996
91,36639,0.3261988874784867,16275.703341192586
33,100275,0.36308568271209574,13735.43874238108
87,12000,0.3429910076112659,16180.26525174153
26,97750,0.29340876051606807,15823.032361634105
88,35051,0.38605150628761686,17593.24679258195
24,110564,0.30494300592449686,14967.839625179655
91,12038,0.3498032558856572,16464.960504438823
86,31994,0.24947694035510065,18210.088099070614
36,108004,0.3089229914936124,15813.964573146995
87,30178,0.2793159778940049,16123.070750832
33,114555,0.27925683647894933,13746.745438440073
59,80876,0.6573140731575163,7232.825142650887
29,116451,0.3406596106851227,15294.661511529368
59,73057,0.8302949092020397,7819.393215767329
57,64803,0.7285849289103553,6255.55264105716
40,98821,0.279080850187049,15995.160053914662
42,106990,0.330065422314764,14856.938997469417
89,26940,0.32600513280599175,16555.159377159824
93,17672,0.30329236888715333,18516.451810726714
17,134734,0.8579216672301577,0.0
24,129087,0.8271179432765905,3290.8294686188055
34,89598,0.3401523810436963,12832.768720823738
90,33490,0.4199085281737912,17091.904228934392
20,122581,0.8940806156500202,4444.447684252053
92,22484,0.3317732623948493,18615.632589788456
84,115237,0.06877820981367339,14396.568282311468
59,73350,0.6797735912164855,6710.5740183754415
61,65914,0.7781022309770123,6406.877130352032
67,68663,0.7738336308243648,7451.99401402587
82,33610,0.30125323424129735,17755.664940228176
94,18937,0.3470950600753079,17739.776098377628
28,109075,0.36276196062401134,14082.458238005995
36,105567,0.3126388486955741,14355.310946538959
91,118794,0.019212065898437602,14047.388986415734
34,119877,0.30543699515893574,15634.788286084158
77,128596,0.04082407066250976,14503.410786381417
63,67370,0.8999405530923943,5985.077029740456
35,112878,0.3009135799974076,13755.482301873282
21,123678,0.8320252689431032,2838.815820835909
86,18812,0.34154576038705153,16157.734142403424
56,80431,0.7594315957853627,8150.55743948241
83,26882,0.347979632373841,17775.22817123954
28,117108,0.857078493256913,4749.879237491619
59,82199,0.8035145098215853,5880.814834306346
83,18162,0.30137345488635087,16029.46921391427
83,30492,0.3016314685914632,15365.858462932552
58,80248,0.7249557054919687,7641.16038162423
91,29750,0.2884703320713124,19201.119916275755
29,110860,0.31944030103524745,16260.42103081417
61,68842,0.7544065421993587,4077.6586565080543
84,110582,0.07904903227945975,14937.995169685584
34,111303,0.345312577109288,14624.318634976555
33,108345,0.32541328975821004,15646.321717359428
55,76831,0.742113734041324,7806.398750466399
88,22602,0.35674482887974684,16740.343496726702
91,27168,0.3322388165540652,15893.729773516614
91,28777,0.32419355503578196,17808.2662415687
84,27384,0.31364671699548896,16734.672754073246
87,25566,0.3167603729756968,15188.058749407255
39,99216,0.21660614339457274,15230.345105300737
38,113659,0.3334859873871594,14364.693391418998
89,25252,0.32176522093208865,16539.364186086335
59,73596,0.8567042188430352,8281.718740320448
35,105991,0.34337797815210225,16616.088239618915
59,90422,0.8062102206275251,6746.28108382082
87,117564,0.1282795957567026,14000.248964992143
94,38923,0.33022601809734325,16971.181554867213
86,28779,0.33652333018168806,16047.268331461928
60,70054,0.7143393610830643,6609.918507412547
79,38201,0.3697828881534748,16393.395697309446
86,36031,0.2401766350783482,16945.326244896307
60,65942,0.8005783854654352,5253.265006608644
85,28408,0.35807385935796654,15063.335797441836
92,33550,0.36851562857930653,17106.32591058189
37,108651,0.1923436158292553,15881.242198260685
89,34524,0.348118273264174,14051.256515312787
67,80914,0.819664259296033,6833.507136694643
31,105006,0.3741658782934958,15419.417763123292
20,129469,0.9399954311014267,5522.573424346325
37,110732,0.32267624828026414,14265.35184049776
57,79794,0.82240840085096,5893.975284946178
87,30102,0.3903905943444749,16330.081190027213
33,92569,0.33607980556714456,13765.685995748696
56,73516,0.806499154055182,7696.832373798451
67,78702,0.7632736815688779,5030.364838791924
58,69247,0.7237211912021976,8715.67957429646
89,28160,0.3388488510290433,15607.061781887898
34,103204,0.30108735378393314,15149.810421179482
25,120957,0.8776734245644572,5590.447216086322
44,114642,0.30920491545341877,14067.617788950563
68,68944,0.7455674638713768,6828.709702363695
31,105036,0.2722279930569666,16465.063521972657
58,78611,0.910416682938019,7665.884294519009
55,64768,0.7332568512323248,6486.353872691102
21,129726,0.9517923119702947,4550.799521687883
36,109038,0.32421320276215415,16502.389477657125
88,123651,0.02902714029105191,13504.577571797936
26,125662,0.9268183658411525,6089.47832250152
29,112531,0.34276617434070533,14361.334979176147
38,104738,0.4059588503683713,15634.313868027426
79,32421,0.3032762059432743,15319.46766227239
51,72086,0.7911147257599156,6732.096068632267
82,24391,0.27610134635529604,17053.03010738692
39,100661,0.3766412501689559,16873.128638209408
87,15671,0.3507250914944152,14326.601120246105
36,109809,0.355660187354229,14978.502144076489
57,72055,0.7549723463413129,6544.847498075687
61,78837,0.7459489746307642,6811.303235949058
86,15695,0.25717496647489363,17366.186263516567
86,124372,0.0,15374.465952896948
35,108499,0.2612719132713158,16046.083015424361
89,22008,0.3819060693389532,16458.398097731257
30,96241,0.3773384910014747,15485.156009739387
60,74460,0.7545393292392412,7567.647652220367
64,62886,0.7480162682831766,8302.588638401632
37,106894,0.3432357689892068,14075.217365594552
65,74430,0.7517741617758547,7145.251128357927
90,24376,0.28127945691554357,15134.994226396466
59,67346,0.7251568963089163,8857.849116294088
29,106014,0.34794511357773106,15038.010746320375
58,78078,0.7837795500405715,6483.049643745244
88,31366,0.3796208481334848,16079.622699815933
63,82343,0.7323186222078123,8090.706739679063
92,35484,0.39706360397044993,17324.045112814925
17,136255,0.9358761036730241,4126.22665140887
34,98993,0.3229930887837502,16138.079373431865
22,109152,0.32344641636242355,16022.482482363524
24,120465,0.9074853865005545,4838.3483502815925
36,104285,0.2123600508972585,13347.558779497918
34,102291,0.24786227611431383,15819.57760116052
87,26665,0.4021456613889217,17376.914743318182
85,21652,0.3184561372216806,14175.16988549895
61,67372,0.7340673095092516,6618.549336247915
27,122671,0.9101071128315159,4206.28723870951
59,68038,0.8014869916095588,7719.283632687175
31,107994,0.2944689389706671,13685.97236173889
31,107932,0.37424218816498445,12207.526078087716
93,126601,0.02517016947734574,14117.447037070579
17,123828,0.9420129076091708,3798.8403998790254
35,110106,0.2867692710102035,14924.537223475552
28,127699,0.8814245468734898,5490.8149556706885
94,23854,0.3144466826182581,16828.410118749016
28,100592,0.2595983487762325,15520.355775683653
33,116616,0.3209300476959025,15104.498113638241
56,65313,0.7546029986455771,5574.243676707098
28,94762,0.3035961911057213,15352.521936894911
86,27705,0.32937695148724055,17130.85610211788
92,22616,0.3228506824321553,17275.661313984565
18,123718,0.8065528615489801,4420.445820614172
61,72027,0.7623249166772856,6926.123598416466
32,117050,0.3113555349689566,14310.546206532164
63,70580,0.7665090449070475,7262.108723452132
58,70676,0.7640283880376706,7664.4156509640425
31,101209,0.30432299537121277,16917.571691218804
62,73675,0.7966191667425384,4688.657157271711
60,63476,0.7519000198498227,7543.542801728055
62,67731,0.8191699488980382,5956.555677017446
90,29029,0.30375897133462404,15592.991530526488
33,106757,0.25839611372125515,14431.65279923437
33,107100,0.3424354833732075,14895.473479049115
65,70430,0.6969942581249643,6971.164886262858
59,69408,0.8799059975919311,6491.771149967825
65,71229,0.7878897626638453,9024.337460598083
86,23400,0.27803553844702666,15215.281263738341
32,108417,0.28737086714008075,16696.398659007995
84,24105,0.27180902293747294,16524.902538052145
84,30481,0.3970228936031003,16837.205964813103
90,22782,0.3563068710287742,15924.071707885843
91,28165,0.3036929225036061,17460.179350212424
26,123005,0.9845261943505971,4371.23473281147
92,18724,0.3278623148176303,15341.381109594675
97,27271,0.28392289527040304,14928.165597390327
84,36463,0.35362095725577813,16563.37259114783
58,70369,0.9045204855363143,7461.567502649429
61,74282,0.6922364738673796,7286.754751068365
92,36032,0.3369683066109672,17348.5998812573
87,29909,0.34215163181304686,18142.232746738577
66,77052,0.7072624347132287,6296.41731122746
22,132948,0.8898001728484242,2839.7863574778585
91,30756,0.30369803009825364,15492.004711465303
30,98030,0.4111117138132285,16316.842905166694
25,128625,0.8167389887954251,4914.117127206948
28,101206,0.38744069812534326,14936.775388622864
93,19934,0.20314023979537815,17969.693768505334
90,35297,0.35514901905663643,16091.401954058958
91,20681,0.3546791690549572,18401.088444748726
89,30267,0.28931006583515095,14386.351879589125
